date,kpi_value,promo_index,baseline_trend,seasonality,is_anomaly
2022-03-27,104.35562366227987,0.0,118.33277759253085,-9.381977789616359,0
2022-03-28,121.02803759950213,0.0,118.36278759586529,0.0,0
2022-03-29,143.263285780036,13.638145219804098,118.39279759919974,9.381977789616357,0
2022-03-30,123.21871563355366,0.0,118.42280760253418,11.699134946181884,0
2022-03-31,120.94916386593671,0.0,118.45281760586863,5.2066048694106986,0
2022-04-01,118.05266035198187,0.0,118.48282760920307,-5.206604869410696,0
2022-04-02,102.8890405417969,0.0,118.51283761253751,-11.699134946181882,0
2022-04-03,107.30325277701806,0.0,118.54284761587196,-9.381977789616359,0
2022-04-04,120.42110119221398,0.0,118.5728576192064,0.0,0
2022-04-05,131.1184074492876,0.0,118.60286762254086,9.381977789616357,0
2022-04-06,129.3258570278792,0.0,118.6328776258753,11.699134946181884,0
2022-04-07,121.47945171985387,0.0,118.66288762920973,5.2066048694106986,0
2022-04-08,119.17577220992752,0.0,118.69289763254419,-5.206604869410696,0
2022-04-09,113.97937134488706,0.0,118.72290763587863,-11.699134946181882,0
2022-04-10,113.28637205272389,0.0,118.75291763921307,-9.381977789616359,0
2022-04-11,119.12420021280762,0.0,118.78292764254752,0.0,0
2022-04-12,124.96185254893463,0.0,118.81293764588196,9.381977789616357,0
2022-04-13,127.22030496917202,0.0,118.84294764921641,11.699134946181884,0
2022-04-14,126.16961894302457,0.0,118.87295765255085,5.2066048694106986,0
2022-04-15,115.36995567002933,0.0,118.90296765588529,-5.206604869410696,0
2022-04-16,112.84023708482357,0.0,118.93297765921974,-11.699134946181882,0
2022-04-17,112.18281024308239,0.0,118.96298766255418,-9.381977789616359,0
2022-04-18,112.98067645884936,0.0,118.99299766588864,0.0,0
2022-04-19,132.6127759297311,0.0,119.02300766922308,9.381977789616357,0
2022-04-20,143.35388456761305,16.593974458131335,119.05301767255752,11.699134946181884,0
2022-04-21,122.75374745749326,0.0,119.08302767589197,5.2066048694106986,0
2022-04-22,114.90723363482249,0.0,119.11303767922641,-5.206604869410696,0
2022-04-23,115.42658269551484,0.0,119.14304768256086,-11.699134946181882,0
2022-04-24,122.23075412030039,0.0,119.1730576858953,-9.381977789616359,0
2022-04-25,121.62995992577447,0.0,119.20306768922974,0.0,0
2022-04-26,144.4911116721615,16.60884266486252,119.2330776925642,9.381977789616357,0
2022-04-27,152.41982600295054,19.31958076694783,119.26308769589863,11.699134946181884,0
2022-04-28,128.05032427213914,0.0,119.29309769923309,5.2066048694106986,0
2022-04-29,127.31418263805631,14.480350307128251,119.32310770256753,-5.206604869410696,0
2022-04-30,114.83482818336937,0.0,119.35311770590197,-11.699134946181882,0
2022-05-01,110.92143295638567,0.0,119.38312770923642,-9.381977789616359,0
2022-05-02,121.40411006893643,0.0,119.41313771257086,0.0,0
2022-05-03,131.4888225137395,0.0,119.4431477159053,9.381977789616357,0
2022-05-04,152.69053797392735,19.83189886604791,119.47315771923975,11.699134946181884,0
2022-05-05,128.06553459386333,0.0,119.50316772257419,5.2066048694106986,0
2022-05-06,111.85756011031026,0.0,119.53317772590864,-5.206604869410696,0
2022-05-07,105.63084576727708,0.0,119.56318772924308,-11.699134946181882,0
2022-05-08,105.81060301107439,0.0,119.59319773257752,-9.381977789616359,0
2022-05-09,121.38121265839288,0.0,119.62320773591198,0.0,0
2022-05-10,150.8917422181458,18.74080067523457,119.65321773924641,9.381977789616357,0
2022-05-11,133.2134541533703,0.0,119.68322774258087,11.699134946181884,0
2022-05-12,131.61781234871614,0.0,119.71323774591531,5.2066048694106986,0
2022-05-13,114.51425880452287,0.0,119.74324774924975,-5.206604869410696,0
2022-05-14,110.74908942877236,0.0,119.7732577525842,-11.699134946181882,0
2022-05-15,106.05448646174503,0.0,119.80326775591864,-9.381977789616359,0
2022-05-16,118.28487894935549,0.0,119.8332777592531,0.0,0
2022-05-17,132.027416582467,0.0,119.86328776258753,9.381977789616357,0
2022-05-18,134.98884115507644,0.0,119.89329776592197,11.699134946181884,0
2022-05-19,123.9540448480104,0.0,119.92330776925643,5.2066048694106986,0
2022-05-20,114.4603158957479,0.0,119.95331777259086,-5.206604869410696,0
2022-05-21,102.2126978430202,0.0,119.98332777592532,-11.699134946181882,0
2022-05-22,109.20324318641696,0.0,120.01333777925976,-9.381977789616359,0
2022-05-23,123.60488043667334,0.0,120.0433477825942,0.0,0
2022-05-24,143.63096846290608,11.874812822934812,120.07335778592865,9.381977789616357,0
2022-05-25,133.8051656209698,0.0,120.10336778926309,11.699134946181884,0
2022-05-26,125.53907741073206,0.0,120.13337779259753,5.2066048694106986,0
2022-05-27,114.985035561034,0.0,120.16338779593198,-5.206604869410696,0
2022-05-28,105.85297829519075,0.0,120.19339779926642,-11.699134946181882,0
2022-05-29,113.63674369379466,0.0,120.22340780260087,-9.381977789616359,0
2022-05-30,121.93730958349288,0.0,120.25341780593531,0.0,0
2022-05-31,131.6334809908573,0.0,120.28342780926975,9.381977789616357,0
2022-06-01,129.90843338811578,0.0,120.3134378126042,11.699134946181884,0
2022-06-02,116.93668100586436,0.0,120.34344781593865,5.2066048694106986,0
2022-06-03,119.55546379687719,0.0,120.3734578192731,-5.206604869410696,0
2022-06-04,106.78898305239204,0.0,120.40346782260754,-11.699134946181882,0
2022-06-05,122.13055837145657,14.530161391303443,120.43347782594198,-9.381977789616359,0
2022-06-06,123.2374034769324,0.0,120.46348782927643,0.0,0
2022-06-07,128.3074250625507,0.0,120.49349783261087,9.381977789616357,0
2022-06-08,136.46238831831369,0.0,120.52350783594532,11.699134946181884,0
2022-06-09,128.22814650699726,0.0,120.55351783927976,5.2066048694106986,0
2022-06-10,118.11120026600541,0.0,120.5835278426142,-5.206604869410696,0
2022-06-11,103.45058005496463,0.0,120.61353784594866,-11.699134946181882,0
2022-06-12,116.10934600121234,0.0,120.6435478492831,-9.381977789616359,0
2022-06-13,121.71855997755296,0.0,120.67355785261753,0.0,0
2022-06-14,128.60843708858354,0.0,120.70356785595199,9.381977789616357,0
2022-06-15,133.0062666748373,0.0,120.73357785928643,11.699134946181884,0
2022-06-16,118.8652518004383,0.0,120.76358786262088,5.2066048694106986,0
2022-06-17,117.22160424246731,0.0,120.79359786595532,-5.206604869410696,0
2022-06-18,105.0069868903796,0.0,120.82360786928976,-11.699134946181882,0
2022-06-19,106.06095893963372,0.0,120.85361787262421,-9.381977789616359,0
2022-06-20,114.79419113108709,0.0,120.88362787595865,0.0,0
2022-06-21,134.74636916886917,0.0,120.9136378792931,9.381977789616357,0
2022-06-22,130.12572925403828,0.0,120.94364788262754,11.699134946181884,0
2022-06-23,142.38150480414774,10.066331209109052,120.97365788596198,5.2066048694106986,0
2022-06-24,113.65385716767655,0.0,121.00366788929644,-5.206604869410696,0
2022-06-25,102.5051111160772,0.0,121.03367789263088,-11.699134946181882,0
2022-06-26,107.21561234655434,0.0,121.06368789596533,-9.381977789616359,0
2022-06-27,126.03694437932752,0.0,121.09369789929977,0.0,0
2022-06-28,129.88209298050387,0.0,121.12370790263421,9.381977789616357,0
2022-06-29,130.65970366618814,0.0,121.15371790596866,11.699134946181884,0
2022-06-30,127.03040568212495,0.0,121.1837279093031,5.2066048694106986,0
2022-07-01,118.01426398789704,0.0,121.21373791263755,-5.206604869410696,0
2022-07-02,114.01420823339996,0.0,121.243747915972,-11.699134946181882,0
2022-07-03,117.68577704926179,0.0,121.27375791930643,-9.381977789616359,0
2022-07-04,119.86469333948455,0.0,121.30376792264089,0.0,0
2022-07-05,125.41156497126353,0.0,121.33377792597533,9.381977789616357,0
2022-07-06,131.40906223099853,0.0,121.36378792930977,11.699134946181884,0
2022-07-07,127.64152482838647,0.0,121.39379793264422,5.2066048694106986,0
2022-07-08,112.36216736172551,0.0,121.42380793597866,-5.206604869410696,0
2022-07-09,122.03978079676854,16.113701463217485,121.45381793931311,-11.699134946181882,0
2022-07-10,113.47700167923074,0.0,121.48382794264755,-9.381977789616359,0
2022-07-11,121.31922853970019,0.0,121.51383794598199,0.0,0
2022-07-12,131.05701372057916,0.0,121.54384794931644,9.381977789616357,0
2022-07-13,130.23901156003248,0.0,121.57385795265088,11.699134946181884,0
2022-07-14,125.88886996857296,0.0,121.60386795598534,5.2066048694106986,0
2022-07-15,112.73034051283587,0.0,121.63387795931978,-5.206604869410696,0
2022-07-16,113.52554666097147,0.0,121.66388796265421,-11.699134946181882,0
2022-07-17,116.45291751526732,0.0,121.69389796598867,-9.381977789616359,0
2022-07-18,114.33915652037074,0.0,121.72390796932311,0.0,0
2022-07-19,145.13531466576154,17.717462344257257,121.75391797265756,9.381977789616357,0
2022-07-20,127.49694590181356,0.0,121.783927975992,11.699134946181884,0
2022-07-21,124.42044711110954,0.0,121.81393797932644,5.2066048694106986,0
2022-07-22,116.30359123408876,0.0,121.8439479826609,-5.206604869410696,0
2022-07-23,104.37624216101932,0.0,121.87395798599533,-11.699134946181882,0
2022-07-24,108.83455094721218,0.0,121.90396798932979,-9.381977789616359,0
2022-07-25,117.91814850433823,0.0,121.93397799266423,0.0,0
2022-07-26,132.1750351032108,0.0,121.96398799599866,9.381977789616357,0
2022-07-27,133.97051029366,0.0,121.99399799933312,11.699134946181884,0
2022-07-28,139.53518545445496,15.191522795725744,122.02400800266756,5.2066048694106986,0
2022-07-29,117.55469662514889,0.0,122.054018006002,-5.206604869410696,0
2022-07-30,108.1981727248055,0.0,122.08402800933645,-11.699134946181882,0
2022-07-31,120.5584565029364,8.913016721186088,122.11403801267089,-9.381977789616359,0
2022-08-01,128.8378563771995,0.0,122.14404801600534,0.0,0
2022-08-02,136.91788001611755,0.0,122.17405801933978,9.381977789616357,0
2022-08-03,128.7048780211457,0.0,122.20406802267422,11.699134946181884,0
2022-08-04,130.75961256693606,0.0,122.23407802600867,5.2066048694106986,0
2022-08-05,120.30306937789878,0.0,122.26408802934311,-5.206604869410696,0
2022-08-06,106.00190993148522,0.0,122.29409803267757,-11.699134946181882,0
2022-08-07,116.21724082141509,0.0,122.324108036012,-9.381977789616359,0
2022-08-08,128.50584571299666,0.0,122.35411803934645,0.0,0
2022-08-09,127.2759266073196,0.0,122.3841280426809,9.381977789616357,0
2022-08-10,130.44326170814014,0.0,122.41413804601534,11.699134946181884,0
2022-08-11,131.7213987861345,0.0,122.44414804934979,5.2066048694106986,0
2022-08-12,118.35353442657613,0.0,122.47415805268423,-5.206604869410696,0
2022-08-13,113.01093821079488,0.0,122.50416805601867,-11.699134946181882,0
2022-08-14,114.51455713533875,0.0,122.53417805935312,-9.381977789616359,0
2022-08-15,124.12697174640014,0.0,122.56418806268756,0.0,0
2022-08-16,126.67028734239403,0.0,122.59419806602202,9.381977789616357,0
2022-08-17,138.51261384202414,0.0,122.62420806935646,11.699134946181884,0
2022-08-18,132.53918291181267,0.0,122.6542180726909,5.2066048694106986,0
2022-08-19,116.56006023034254,0.0,122.68422807602535,-5.206604869410696,0
2022-08-20,110.84119533392246,0.0,122.71423807935979,-11.699134946181882,0
2022-08-21,107.23784028285498,0.0,122.74424808269423,-9.381977789616359,0
2022-08-22,143.51490779546225,18.683630685362242,122.77425808602868,0.0,0
2022-08-23,134.47447564583607,0.0,122.80426808936312,9.381977789616357,0
2022-08-24,134.2846489708822,0.0,122.83427809269757,11.699134946181884,0
2022-08-25,132.56830640492473,0.0,122.86428809603201,5.2066048694106986,0
2022-08-26,125.82238218412219,9.470997878086196,122.89429809936645,-5.206604869410696,0
2022-08-27,113.48359686009343,0.0,122.9243081027009,-11.699134946181882,0
2022-08-28,109.49368296165052,0.0,122.95431810603534,-9.381977789616359,0
2022-08-29,122.89011950587285,0.0,122.9843281093698,0.0,0
2022-08-30,131.69889887070926,0.0,123.01433811270424,9.381977789616357,0
2022-08-31,135.6447147503843,0.0,123.04434811603868,11.699134946181884,0
2022-09-01,126.8028552734504,0.0,123.07435811937313,5.2066048694106986,0
2022-09-02,117.3718728706102,0.0,123.10436812270757,-5.206604869410696,0
2022-09-03,114.73943186562616,0.0,123.13437812604202,-11.699134946181882,0
2022-09-04,124.05217730975858,12.01682391895135,123.16438812937646,-9.381977789616359,0
2022-09-05,116.76808972975618,0.0,123.1943981327109,0.0,0
2022-09-06,139.6047215424834,0.0,123.22440813604535,9.381977789616357,0
2022-09-07,140.47936940032363,0.0,123.2544181393798,11.699134946181884,0
2022-09-08,123.32198223170246,0.0,123.28442814271425,5.2066048694106986,0
2022-09-09,120.86666449761877,0.0,123.31443814604869,-5.206604869410696,0
2022-09-10,109.63341412099587,0.0,123.34444814938313,-11.699134946181882,0
2022-09-11,115.04642922442547,0.0,123.37445815271758,-9.381977789616359,0
2022-09-12,124.58136467210599,0.0,123.40446815605202,0.0,0
2022-09-13,131.87882474773755,0.0,123.43447815938646,9.381977789616357,0
2022-09-14,132.0285604465572,0.0,123.46448816272091,11.699134946181884,0
2022-09-15,125.93893882620101,0.0,123.49449816605535,5.2066048694106986,0
2022-09-16,114.65313563805414,0.0,123.5245081693898,-5.206604869410696,0
2022-09-17,108.52809439362058,0.0,123.55451817272424,-11.699134946181882,0
2022-09-18,113.9338372262449,0.0,123.58452817605868,-9.381977789616359,0
2022-09-19,120.75149822295013,0.0,123.61453817939314,0.0,0
2022-09-20,135.7547342351944,0.0,123.64454818272758,9.381977789616357,0
2022-09-21,141.3226777535876,0.0,123.67455818606203,11.699134946181884,0
2022-09-22,126.59096009332701,0.0,123.70456818939647,5.2066048694106986,0
2022-09-23,119.48559132546171,0.0,123.73457819273091,-5.206604869410696,0
2022-09-24,114.06419369109521,0.0,123.76458819606536,-11.699134946181882,0
2022-09-25,116.30062949346055,0.0,123.7945981993998,-9.381977789616359,0
2022-09-26,124.1284292743986,0.0,123.82460820273425,0.0,0
2022-09-27,151.80672745711988,15.599401787995946,123.8546182060687,9.381977789616357,0
2022-09-28,137.51275896630764,0.0,123.88462820940313,11.699134946181884,0
2022-09-29,124.1705933928391,0.0,123.91463821273759,5.2066048694106986,0
2022-09-30,133.77195630157118,11.557288697352767,123.94464821607203,-5.206604869410696,0
2022-10-01,115.82468662229155,0.0,123.97465821940646,-11.699134946181882,0
2022-10-02,111.56954601641023,0.0,124.00466822274092,-9.381977789616359,0
2022-10-03,124.18642956786576,0.0,124.03467822607536,0.0,0
2022-10-04,136.17998199027045,0.0,124.06468822940981,9.381977789616357,0
2022-10-05,149.2191914437384,14.262613543129739,124.09469823274425,11.699134946181884,0
2022-10-06,133.62322529655344,0.0,124.12470823607869,5.2066048694106986,0
2022-10-07,128.4036033484799,0.0,124.15471823941314,-5.206604869410696,0
2022-10-08,109.34164916602576,0.0,124.18472824274758,-11.699134946181882,0
2022-10-09,109.30858204385058,0.0,124.21473824608204,-9.381977789616359,0
2022-10-10,125.46002263183598,0.0,124.24474824941647,0.0,0
2022-10-11,136.54298606287185,0.0,124.27475825275091,9.381977789616357,0
2022-10-12,135.08043770688818,0.0,124.30476825608537,11.699134946181884,0
2022-10-13,135.35442578211465,0.0,124.3347782594198,5.2066048694106986,0
2022-10-14,113.80376019445058,0.0,124.36478826275426,-5.206604869410696,0
2022-10-15,115.46733781203326,0.0,124.3947982660887,-11.699134946181882,0
2022-10-16,112.61938719677121,0.0,124.42480826942314,-9.381977789616359,0
2022-10-17,131.3323298975868,0.0,124.45481827275759,0.0,0
2022-10-18,141.83686747838084,0.0,124.48482827609203,9.381977789616357,0
2022-10-19,133.14734687447498,0.0,124.51483827942648,11.699134946181884,0
2022-10-20,127.5532246085373,0.0,124.54484828276092,5.2066048694106986,0
2022-10-21,122.80660496460388,0.0,124.57485828609536,-5.206604869410696,0
2022-10-22,124.20652891700536,12.849318172915485,124.60486828942982,-11.699134946181882,0
2022-10-23,115.07125563141895,0.0,124.63487829276426,-9.381977789616359,0
2022-10-24,124.76644197826833,0.0,124.6648882960987,0.0,0
2022-10-25,126.39818346425888,0.0,124.69489829943315,9.381977789616357,0
2022-10-26,150.82860872869145,14.459916464118944,124.72490830276759,11.699134946181884,0
2022-10-27,127.20261207925606,0.0,124.75491830610204,5.2066048694106986,0
2022-10-28,117.60583215042669,0.0,124.78492830943648,-5.206604869410696,0
2022-10-29,118.89033138046429,0.0,124.81493831277092,-11.699134946181882,0
2022-10-30,110.436942949372,0.0,124.84494831610537,-9.381977789616359,0
2022-10-31,128.1277790664317,0.0,124.87495831943981,0.0,0
2022-11-01,133.1710943910634,0.0,124.90496832277427,9.381977789616357,0
2022-11-02,135.51507259830726,0.0,124.9349783261087,11.699134946181884,0
2022-11-03,133.3330807830607,0.0,124.96498832944314,5.2066048694106986,0
2022-11-04,121.14859864164247,0.0,124.9949983327776,-5.206604869410696,0
2022-11-05,115.60832537880827,0.0,125.02500833611204,-11.699134946181882,0
2022-11-06,119.54577919196157,0.0,125.05501833944649,-9.381977789616359,0
2022-11-07,123.75979481004764,0.0,125.08502834278093,0.0,0
2022-11-08,132.0480691977007,0.0,125.11503834611537,9.381977789616357,0
2022-11-09,132.5035811894005,0.0,125.14504834944982,11.699134946181884,0
2022-11-10,127.08002110227913,0.0,125.17505835278426,5.2066048694106986,0
2022-11-11,131.79484118794292,0.0,125.20506835611872,-5.206604869410696,0
2022-11-12,118.51466173621841,0.0,125.23507835945315,-11.699134946181882,0
2022-11-13,110.47881310833915,0.0,125.2650883627876,-9.381977789616359,0
2022-11-14,120.00526653914777,0.0,125.29509836612205,0.0,0
2022-11-15,136.6345504059468,0.0,125.32510836945649,9.381977789616357,0
2022-11-16,139.24331250848468,0.0,125.35511837279093,11.699134946181884,0
2022-11-17,132.78726858680554,0.0,125.38512837612538,5.2066048694106986,0
2022-11-18,128.38789286048726,9.199182524652915,125.41513837945982,-5.206604869410696,0
2022-11-19,113.24419639660078,0.0,125.44514838279427,-11.699134946181882,0
2022-11-20,117.40469869314978,0.0,125.47515838612871,-9.381977789616359,0
2022-11-21,125.84874041463647,0.0,125.50516838946315,0.0,0
2022-11-22,126.03995469142383,0.0,125.5351783927976,9.381977789616357,0
2022-11-23,136.34512482001315,0.0,125.56518839613204,11.699134946181884,0
2022-11-24,127.39617753183595,0.0,125.5951983994665,5.2066048694106986,0
2022-11-25,121.11944920902428,0.0,125.62520840280094,-5.206604869410696,0
2022-11-26,125.89711947036713,0.0,125.65521840613538,-11.699134946181882,0
2022-11-27,117.77317728175069,0.0,125.68522840946983,-9.381977789616359,0
2022-11-28,124.46111966811468,0.0,125.71523841280427,0.0,0
2022-11-29,155.87525066324358,17.0608184495795,125.74524841613872,9.381977789616357,0
2022-11-30,139.40514491449187,0.0,125.77525841947316,11.699134946181884,0
2022-12-01,132.69225125402565,0.0,125.8052684228076,5.2066048694106986,0
2022-12-02,123.05607592959404,0.0,125.83527842614205,-5.206604869410696,0
2022-12-03,122.39232774261278,0.0,125.8652884294765,-11.699134946181882,0
2022-12-04,111.98976690189093,0.0,125.89529843281095,-9.381977789616359,0
2022-12-05,127.8198367433912,0.0,125.92530843614539,0.0,0
2022-12-06,131.63177170917004,0.0,125.95531843947983,9.381977789616357,0
2022-12-07,139.90651397436517,0.0,125.98532844281428,11.699134946181884,0
2022-12-08,127.54719726961505,0.0,126.01533844614872,5.2066048694106986,0
2022-12-09,119.16927632565212,0.0,126.04534844948316,-5.206604869410696,0
2022-12-10,113.1958638496841,0.0,126.07535845281761,-11.699134946181882,0
2022-12-11,120.62665754391453,0.0,126.10536845615205,-9.381977789616359,0
2022-12-12,129.80919623525617,0.0,126.1353784594865,0.0,0
2022-12-13,130.56449674665177,0.0,126.16538846282094,9.381977789616357,0
2022-12-14,138.11426985633668,0.0,126.19539846615538,11.699134946181884,0
2022-12-15,128.59369391990384,0.0,126.22540846948984,5.2066048694106986,0
2022-12-16,116.01479396071224,0.0,126.25541847282427,-5.206604869410696,0
2022-12-17,113.71822532827936,0.0,126.28542847615873,-11.699134946181882,0
2022-12-18,115.69952953605353,0.0,126.31543847949317,-9.381977789616359,0
2022-12-19,136.05231442820968,0.0,126.3454484828276,0.0,0
2022-12-20,155.85611537275057,18.36683979552936,126.37545848616206,9.381977789616357,0
2022-12-21,132.5941334326614,0.0,126.4054684894965,11.699134946181884,0
2022-12-22,129.3829873455579,0.0,126.43547849283095,5.2066048694106986,0
2022-12-23,125.34441680847229,0.0,126.46548849616539,-5.206604869410696,0
2022-12-24,123.15013464479765,0.0,126.49549849949983,-11.699134946181882,0
2022-12-25,110.7995974642661,0.0,126.52550850283428,-9.381977789616359,0
2022-12-26,119.03582096561254,0.0,126.55551850616872,0.0,0
2022-12-27,152.3902721835669,8.938905182960273,126.58552850950316,9.381977789616357,0
2022-12-28,157.33055744784573,17.457427279342628,126.61553851283762,11.699134946181884,0
2022-12-29,128.3789824580773,0.0,126.64554851617206,5.2066048694106986,0
2022-12-30,123.60746999458556,0.0,126.67555851950651,-5.206604869410696,0
2022-12-31,122.71559441398415,18.252151793392585,126.70556852284095,-11.699134946181882,0
2023-01-01,117.36710276294768,0.0,126.73557852617539,-9.381977789616359,0
2023-01-02,128.0768732208822,0.0,126.76558852950984,0.0,0
2023-01-03,139.87465688061198,0.0,126.79559853284428,9.381977789616357,0
2023-01-04,134.46915967319046,0.0,126.82560853617873,11.699134946181884,0
2023-01-05,132.4049720545373,0.0,126.85561853951317,5.2066048694106986,0
2023-01-06,117.97732516919856,0.0,126.88562854284761,-5.206604869410696,0
2023-01-07,116.23803862269745,0.0,126.91563854618207,-11.699134946181882,0
2023-01-08,113.98228547044805,0.0,126.9456485495165,-9.381977789616359,0
2023-01-09,125.34325519621008,0.0,126.97565855285096,0.0,0
2023-01-10,132.40438476664085,0.0,127.0056685561854,9.381977789616357,0
2023-01-11,141.33935847299634,0.0,127.03567855951984,11.699134946181884,0
2023-01-12,135.70609789889167,0.0,127.06568856285429,5.2066048694106986,0
2023-01-13,120.95061141694838,0.0,127.09569856618873,-5.206604869410696,0
2023-01-14,124.18029992830094,8.600774325119533,127.12570856952318,-11.699134946181882,0
2023-01-15,130.46298099632347,18.4836058716164,127.15571857285762,-9.381977789616359,0
2023-01-16,125.98702198416491,0.0,127.18572857619206,0.0,0
2023-01-17,136.3968979009759,0.0,127.21573857952652,9.381977789616357,0
2023-01-18,149.42805589316274,0.0,127.24574858286095,11.699134946181884,0
2023-01-19,128.03449535250945,0.0,127.2757585861954,5.2066048694106986,0
2023-01-20,146.47164031411498,18.515767638986105,127.30576858952985,-5.206604869410696,0
2023-01-21,119.62407874054563,0.0,127.33577859286429,-11.699134946181882,0
2023-01-22,119.10635642454292,0.0,127.36578859619874,-9.381977789616359,0
2023-01-23,134.43028053631372,0.0,127.39579859953318,0.0,0
2023-01-24,138.29620828291144,0.0,127.42580860286762,9.381977789616357,0
2023-01-25,140.71159033505566,0.0,127.45581860620207,11.699134946181884,0
2023-01-26,132.47995086687703,0.0,127.48582860953651,5.2066048694106986,0
2023-01-27,127.20350927313478,0.0,127.51583861287097,-5.206604869410696,0
2023-01-28,120.23259060526705,0.0,127.5458486162054,-11.699134946181882,0
2023-01-29,115.69117167993863,0.0,127.57585861953984,-9.381977789616359,0
2023-01-30,122.32887984447923,0.0,127.6058686228743,0.0,0
2023-01-31,136.20593386624248,0.0,127.63587862620874,9.381977789616357,0
2023-02-01,136.1648693181345,0.0,127.66588862954319,11.699134946181884,0
2023-02-02,132.6484052038269,0.0,127.69589863287763,5.2066048694106986,0
2023-02-03,127.46905630553793,0.0,127.72590863621207,-5.206604869410696,0
2023-02-04,114.22757707301747,0.0,127.75591863954652,-11.699134946181882,0
2023-02-05,130.76903007481664,12.536372746798342,127.78592864288096,-9.381977789616359,0
2023-02-06,128.048029585449,0.0,127.81593864621541,0.0,0
2023-02-07,140.62164996798734,0.0,127.84594864954985,9.381977789616357,0
2023-02-08,130.58753626312776,0.0,127.8759586528843,11.699134946181884,0
2023-02-09,130.68577234656826,0.0,127.90596865621875,5.2066048694106986,0
2023-02-10,123.57450855926038,0.0,127.93597865955319,-5.206604869410696,0
2023-02-11,121.06716954241318,0.0,127.96598866288763,-11.699134946181882,0
2023-02-12,116.6464110865809,0.0,127.99599866622208,-9.381977789616359,0
2023-02-13,120.51979784538902,0.0,128.02600866955652,0.0,0
2023-02-14,139.91684224637189,0.0,128.05601867289096,9.381977789616357,0
2023-02-15,137.24371406710478,0.0,128.0860286762254,11.699134946181884,0
2023-02-16,128.5639769126091,0.0,128.11603867955984,5.2066048694106986,0
2023-02-17,120.44206225463071,0.0,128.1460486828943,-5.206604869410696,0
2023-02-18,115.73882230942345,0.0,128.17605868622874,-11.699134946181882,0
2023-02-19,116.405112241794,0.0,128.2060686895632,-9.381977789616359,0
2023-02-20,133.5146861842369,14.100871719735524,128.23607869289765,0.0,0
2023-02-21,141.23633127339698,0.0,128.2660886962321,9.381977789616357,0
2023-02-22,145.0947338108633,0.0,128.29609869956653,11.699134946181884,0
2023-02-23,136.1388015376697,0.0,128.32610870290097,5.2066048694106986,0
2023-02-24,118.59877115512545,0.0,128.3561187062354,-5.206604869410696,0
2023-02-25,115.88102762759789,0.0,128.38612870956985,-11.699134946181882,0
2023-02-26,119.00807566237009,0.0,128.41613871290429,-9.381977789616359,0
2023-02-27,130.8413262744864,0.0,128.44614871623875,0.0,0
2023-02-28,151.7043500392176,11.172851575155745,128.4761587195732,9.381977789616357,0
2023-03-01,137.26860847397558,0.0,128.50616872290766,11.699134946181884,0
2023-03-02,134.07076582130705,0.0,128.5361787262421,5.2066048694106986,0
2023-03-03,144.2809576329524,19.092252154325607,128.56618872957654,-5.206604869410696,0
2023-03-04,122.72035307531615,0.0,128.59619873291098,-11.699134946181882,0
2023-03-05,122.06225710592796,0.0,128.62620873624542,-9.381977789616359,0
2023-03-06,131.81244548908194,0.0,128.65621873957986,0.0,0
2023-03-07,138.40351304424811,0.0,128.6862287429143,9.381977789616357,0
2023-03-08,146.05721027324464,0.0,128.71623874624873,11.699134946181884,0
2023-03-09,147.016768286466,11.424863483634098,128.7462487495832,5.2066048694106986,0
2023-03-10,120.12530224281267,0.0,128.77625875291764,-5.206604869410696,0
2023-03-11,122.72061369057096,0.0,128.80626875625208,-11.699134946181882,0
2023-03-12,122.2459140601263,0.0,128.83627875958655,-9.381977789616359,0
2023-03-13,127.09411267840706,0.0,128.866288762921,0.0,0
2023-03-14,146.62674692742908,10.266442241154252,128.89629876625543,9.381977789616357,0
2023-03-15,141.8117458963348,0.0,128.92630876958987,11.699134946181884,0
2023-03-16,136.01566282340536,0.0,128.9563187729243,5.2066048694106986,0
2023-03-17,124.56889296937287,0.0,128.98632877625874,-5.206604869410696,0
2023-03-18,118.56243852718283,0.0,129.01633877959318,-11.699134946181882,0
2023-03-19,126.46420049161682,0.0,129.04634878292765,-9.381977789616359,0
2023-03-20,133.36253139520164,0.0,129.0763587862621,0.0,0
2023-03-21,139.25088894427296,0.0,129.10636878959653,9.381977789616357,0
2023-03-22,144.60075606218282,0.0,129.136378792931,11.699134946181884,0
2023-03-23,130.242898051566,0.0,129.16638879626544,5.2066048694106986,0
2023-03-24,125.58150212997641,0.0,129.19639879959988,-5.206604869410696,0
2023-03-25,124.76449925568487,0.0,129.22640880293432,-11.699134946181882,0
2023-03-26,119.0022574350829,0.0,129.25641880626875,-9.381977789616359,0
2023-03-27,125.89589309512685,0.0,129.2864288096032,0.0,0
2023-03-28,136.09006104818175,0.0,129.31643881293763,9.381977789616357,0
2023-03-29,156.33393160461273,19.646879991528326,129.34644881627207,11.699134946181884,0
2023-03-30,131.44401605650643,0.0,129.37645881960654,5.2066048694106986,0
2023-03-31,122.71783155917016,0.0,129.40646882294098,-5.206604869410696,0
2023-04-01,112.115075803379,0.0,129.43647882627545,-11.699134946181882,0
2023-04-02,120.14698437579194,0.0,129.4664888296099,-9.381977789616359,0
2023-04-03,148.6205454012473,15.514937873156395,129.49649883294433,0.0,0
